8672,4464,4208,3120
7824,4288,3536,2560
8208,4400,3808,2160
8720,4928,3792,3360
8272,4224,4048,4240
8080,4656,3424,3360
8816,4800,4016,3520
8272,4384,3888,2560
9200,4784,4416,3120
8208,4240,3968,3520
8368,4176,4192,3680
8160,4320,3840,2800
8240,4784,3456,3760
8912,4832,4080,1920
8608,4624,3984,2240
7472,3776,3696,1920
9632,5280,4352,3040
9024,4992,4032,3360
7536,4240,3296,2160
8192,4304,3888,2720
8768,4992,3776,2080
